timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-09-05,BRAD [AQ],17.38,11.11,0.28,15.72,9.95,20.07,15.97,89.95,986.07
2016-09-06,BRAD [AQ],20.95,9.88,0.21,12.4,7.34,17.51,19.49,85.87,990.2
2016-09-07,BRAD [AQ],19.28,12.11,0.31,16.17,13.67,22.07,19.19,79.01,985.72
2016-09-08,BRAD [AQ],27.4,8.11,0.32,9.94,16.16,26.0,15.69,82.32,977.47
2016-09-09,BRAD [AQ],26.94,5.2,0.16,7.04,4.89,16.78,16.09,83.99,977.67
2016-09-10,BRAD [AQ],27.64,4.57,0.15,6.08,4.03,18.08,12.4,82.96,980.04
2016-09-11,BRAD [AQ],27.95,6.77,0.2,8.37,5.51,20.0,13.24,74.66,982.66
2016-09-12,BRAD [AQ],24.7,8.18,0.19,10.35,5.63,12.56,17.37,79.26,979.17
2016-09-13,BRAD [AQ],28.46,12.86,0.55,16.2,20.05,26.5,18.63,86.39,980.76
2016-09-14,BRAD [AQ],46.38,6.63,0.34,7.76,40.53,49.8,15.49,95.45,982.55
2016-09-15,BRAD [AQ],30.65,12.53,0.31,16.12,45.96,59.77,17.39,92.35,980.66
2016-09-16,BRAD [AQ],30.59,4.12,0.11,5.63,5.0,11.88,13.08,85.99,982.65
2016-09-17,BRAD [AQ],22.95,5.3,0.23,6.91,4.55,13.46,12.23,82.55,990.85
2016-09-18,BRAD [AQ],23.47,9.1,0.31,11.38,8.97,18.1,13.22,84.86,989.76
